Month,Longitude,Latitude,Crime type
2014-07,-1.487992,53.807446,Burglary
2014-07,-1.455753,53.805147,Burglary
2014-07,-1.454921,53.810779,Burglary
2014-07,-1.455673,53.810153,Burglary
2014-07,-1.454921,53.810779,Burglary
2014-07,-1.455673,53.810153,Burglary
2014-07,-1.46013,53.810739,Burglary
2014-07,-1.665494,53.799695,Burglary
2014-07,-1.663785,53.802665,Burglary
2014-07,-1.678414,53.80568,Burglary
2014-07,-1.667978,53.806245,Burglary
2014-07,-1.67275,53.809719,Burglary
2014-07,-1.556212,53.801012,Burglary
2014-07,-1.558628,53.802316,Burglary
2014-07,-1.556212,53.801012,Burglary
2014-07,-1.558059,53.801478,Burglary
2014-07,-1.556212,53.801012,Burglary
2014-07,-1.556212,53.801012,Burglary
2014-07,-1.556212,53.801012,Burglary
2014-07,-1.556212,53.801012,Burglary
2014-07,-1.556212,53.801012,Burglary
2014-07,-1.569576,53.805205,Burglary
2014-07,-1.563789,53.808231,Burglary
2014-07,-1.525265,53.798719,Burglary
2014-07,-1.521759,53.79857,Burglary
2014-07,-1.521759,53.79857,Burglary
2014-07,-1.521949,53.809923,Burglary
2014-07,-1.525154,53.808479,Burglary
2014-07,-1.51886,53.81045,Burglary
2014-07,-1.53311,53.800439,Burglary
2014-07,-1.528836,53.806544,Burglary
2014-07,-1.526375,53.801258,Burglary
2014-07,-1.526375,53.801258,Burglary
2014-07,-1.531353,53.801439,Burglary
2014-07,-1.503991,53.806713,Burglary
2014-07,-1.505965,53.808042,Burglary
2014-07,-1.507873,53.80592,Burglary
2014-07,-1.503931,53.804088,Burglary
2014-07,-1.511464,53.799985,Burglary
2014-07,-1.501425,53.802829,Burglary
2014-07,-1.506205,53.803118,Burglary
2014-07,-1.510083,53.802586,Burglary
2014-07,-1.519902,53.801682,Burglary
2014-07,-1.691608,53.810119,Burglary
2014-07,-1.693869,53.810314,Burglary
2014-07,-1.693869,53.810314,Burglary
2014-07,-1.694276,53.80867,Burglary
2014-07,-1.702163,53.801373,Burglary
2014-07,-1.702407,53.803396,Burglary
2014-07,-1.697993,53.802792,Burglary
2014-07,-1.699213,53.802004,Burglary
2014-07,-1.607134,53.799545,Burglary
2014-07,-1.604377,53.802161,Burglary
2014-07,-1.607134,53.799545,Burglary
2014-07,-1.596527,53.797434,Burglary
2014-07,-1.596793,53.799798,Burglary
2014-07,-1.601953,53.798333,Burglary
2014-07,-1.596835,53.800131,Burglary
2014-07,-1.618271,53.800291,Burglary
2014-07,-1.618271,53.800291,Burglary
2014-07,-1.596925,53.797049,Burglary
2014-07,-1.597278,53.793517,Burglary
2014-07,-1.6036,53.800819,Burglary
2014-07,-1.638613,53.800669,Burglary
2014-07,-1.643092,53.804214,Burglary
2014-07,-1.647954,53.803851,Burglary
2014-07,-1.640352,53.799694,Burglary
2014-07,-1.650907,53.797523,Burglary
2014-07,-1.655533,53.796215,Burglary
2014-07,-1.654733,53.797417,Burglary
2014-07,-1.651748,53.794928,Burglary
2014-07,-1.454199,53.796197,Burglary
2014-07,-1.460723,53.800091,Burglary
2014-07,-1.462546,53.794041,Burglary
2014-07,-1.467064,53.795706,Burglary
2014-07,-1.463639,53.796374,Burglary
2014-07,-1.473034,53.791769,Burglary
2014-07,-1.473034,53.791769,Burglary
2014-07,-1.454388,53.786338,Burglary
2014-07,-1.462875,53.792038,Burglary
2014-07,-1.507525,53.799259,Burglary
2014-07,-1.506936,53.799031,Burglary
2014-07,-1.509044,53.797935,Burglary
2014-07,-1.511594,53.796669,Burglary
2014-07,-1.505922,53.788403,Burglary
2014-07,-1.523107,53.786855,Burglary
2014-07,-1.502938,53.780194,Burglary
2014-07,-1.588799,53.799043,Burglary
2014-07,-1.582171,53.799892,Burglary
2014-07,-1.592295,53.798615,Burglary
2014-07,-1.586441,53.796447,Burglary
2014-07,-1.580558,53.797181,Burglary
2014-07,-1.580558,53.797181,Burglary
2014-07,-1.579088,53.792421,Burglary
2014-07,-1.568362,53.796221,Burglary
2014-07,-1.477909,53.796419,Burglary
2014-07,-1.491729,53.794762,Burglary
2014-07,-1.488359,53.797291,Burglary
2014-07,-1.489756,53.798465,Burglary
2014-07,-1.483845,53.792769,Burglary
2014-07,-1.432146,53.793524,Burglary
2014-07,-1.439318,53.797602,Burglary
2014-07,-1.446399,53.797114,Burglary
2014-07,-1.435979,53.792967,Burglary
2014-07,-1.445243,53.797297,Burglary
2014-07,-1.435979,53.792967,Burglary
2014-07,-1.509336,53.78848,Burglary
2014-07,-1.517635,53.791462,Burglary
2014-07,-1.526984,53.794366,Burglary
2014-07,-1.526272,53.795505,Burglary
2014-07,-1.526984,53.794366,Burglary
2014-07,-1.669647,53.794844,Burglary
2014-07,-1.667911,53.793599,Burglary
2014-07,-1.669696,53.792417,Burglary
2014-07,-1.673863,53.78949,Burglary
2014-07,-1.665331,53.783957,Burglary
2014-07,-1.664589,53.783739,Burglary
2014-07,-1.683973,53.797525,Burglary
2014-07,-1.67847,53.796369,Burglary
2014-07,-1.594969,53.792072,Burglary
2014-07,-1.599696,53.794667,Burglary
2014-07,-1.600673,53.794032,Burglary
2014-07,-1.614936,53.791463,Burglary
2014-07,-1.662486,53.79424,Burglary
2014-07,-1.655481,53.791389,Burglary
2014-07,-1.653465,53.79105,Burglary
2014-07,-1.642129,53.78895,Burglary
2014-07,-1.661542,53.798381,Burglary
2014-07,-1.660576,53.79578,Burglary
2014-07,-1.65992,53.796255,Burglary
2014-07,-1.660664,53.7981,Burglary
2014-07,-1.65718,53.79711,Burglary
2014-07,-1.625487,53.793007,Burglary
2014-07,-1.615918,53.796931,Burglary
2014-07,-1.584913,53.788145,Burglary
2014-07,-1.585674,53.784858,Burglary
2014-07,-1.563616,53.782506,Burglary
2014-07,-1.573198,53.780437,Burglary
2014-07,-1.563275,53.784608,Burglary
2014-07,-1.562736,53.782476,Burglary
2014-07,-1.560596,53.783978,Burglary
2014-07,-1.561755,53.781951,Burglary
2014-07,-1.560942,53.782811,Burglary
2014-07,-1.559999,53.784389,Burglary
2014-07,-1.562695,53.795212,Burglary
2014-07,-1.562492,53.786978,Burglary
2014-07,-1.559516,53.788549,Burglary
2014-07,-1.565727,53.788248,Burglary
2014-07,-1.558528,53.785795,Burglary
2014-07,-1.612973,53.778757,Burglary
2014-07,-1.551433,53.782138,Burglary
2014-07,-1.551614,53.78088,Burglary
2014-07,-1.551614,53.78088,Burglary
2014-07,-1.547106,53.780908,Burglary
2014-07,-1.545607,53.776345,Burglary
2014-07,-1.555058,53.779482,Burglary
2014-07,-1.553739,53.779405,Burglary
2014-07,-1.546908,53.773924,Burglary
2014-07,-1.550155,53.771114,Burglary
2014-07,-1.55035,53.771312,Burglary
2014-07,-1.550751,53.773534,Burglary
2014-07,-1.550155,53.771114,Burglary
2014-07,-1.394366,53.768999,Burglary
2014-07,-1.433046,53.762825,Burglary
2014-07,-1.43752,53.766288,Burglary
2014-07,-1.325349,53.787991,Burglary
2014-07,-1.335824,53.796561,Burglary
2014-07,-1.334665,53.794964,Burglary
2014-07,-1.325349,53.787991,Burglary
2014-07,-1.360993,53.766741,Burglary
2014-07,-1.372599,53.77277,Burglary
2014-07,-1.371019,53.766857,Burglary
2014-07,-1.370229,53.766906,Burglary
2014-07,-1.376768,53.762788,Burglary
2014-07,-1.376768,53.762788,Burglary
2014-07,-1.584944,53.766583,Burglary
2014-07,-1.586717,53.771434,Burglary
2014-07,-1.557848,53.773973,Burglary
2014-07,-1.557062,53.764991,Burglary
2014-07,-1.553544,53.766327,Burglary
2014-07,-1.564282,53.765045,Burglary
2014-07,-1.55666,53.762815,Burglary
2014-07,-1.567561,53.760455,Burglary
2014-07,-1.544659,53.768675,Burglary
2014-07,-1.530666,53.771839,Burglary
2014-07,-1.535405,53.774077,Burglary
2014-07,-1.531138,53.764839,Burglary
2014-07,-1.527327,53.762451,Burglary
2014-07,-1.589626,53.764038,Burglary
2014-07,-1.587536,53.763725,Burglary
2014-07,-1.587207,53.761683,Burglary
2014-07,-1.592531,53.760138,Burglary
2014-07,-1.592531,53.760138,Burglary
2014-07,-1.600866,53.759303,Burglary
2014-07,-1.592704,53.750099,Burglary
2014-07,-1.597195,53.754563,Burglary
2014-07,-1.531174,53.757505,Burglary
2014-07,-1.530931,53.758951,Burglary
2014-07,-1.668655,53.758835,Burglary
2014-07,-1.658855,53.757154,Burglary
2014-07,-1.652769,53.759572,Burglary
2014-07,-1.634268,53.757288,Burglary
2014-07,-1.647649,53.751396,Burglary
2014-07,-1.653488,53.751368,Burglary
2014-07,-1.449987,53.744433,Burglary
2014-07,-1.521914,53.747536,Burglary
2014-07,-1.539952,53.752299,Burglary
2014-07,-1.539952,53.752299,Burglary
2014-07,-1.536876,53.753437,Burglary
2014-07,-1.54791,53.749902,Burglary
2014-07,-1.429915,53.726255,Burglary
2014-07,-1.578117,53.746929,Burglary
2014-07,-1.599779,53.747615,Burglary
2014-07,-1.586835,53.740839,Burglary
2014-07,-1.586351,53.745322,Burglary
2014-07,-1.587442,53.743915,Burglary
2014-07,-1.586351,53.745322,Burglary
2014-07,-1.584044,53.742546,Burglary
2014-07,-1.593616,53.743531,Burglary
2014-07,-1.589376,53.744533,Burglary
2014-07,-1.384702,53.752376,Burglary
2014-07,-1.384702,53.752376,Burglary
2014-07,-1.382892,53.750641,Burglary
2014-07,-1.386009,53.739682,Burglary
2014-07,-1.496661,53.731461,Burglary
2014-07,-1.496172,53.726749,Burglary
2014-07,-1.496661,53.731461,Burglary
2014-07,-1.509428,53.741527,Burglary
2014-07,-1.510058,53.739525,Burglary
2014-07,-1.628504,53.741847,Burglary
2014-07,-1.623556,53.747629,Burglary
2014-07,-1.612672,53.740539,Burglary
2014-07,-1.608907,53.73783,Burglary
2014-07,-1.613286,53.734815,Burglary
2014-07,-1.608907,53.73783,Burglary
2014-07,-1.59201,53.718332,Burglary
2014-07,-1.585466,53.724278,Burglary
2014-07,-1.59201,53.718332,Burglary
2014-07,-1.57847,53.731354,Burglary
2014-07,-1.57847,53.731354,Burglary
2014-07,-1.539707,53.721963,Burglary
2014-07,-1.545691,53.720799,Burglary
2014-07,-1.552307,53.725669,Burglary
2014-07,-1.56317,53.726032,Burglary
2014-07,-1.566707,53.72396,Burglary
2014-07,-1.569282,53.731555,Burglary
2014-07,-1.570051,53.731998,Burglary
2014-07,-1.568833,53.725091,Burglary
2014-07,-1.603431,53.834856,Burglary
2014-07,-1.603431,53.834856,Burglary
2014-07,-1.603431,53.834856,Burglary
2014-07,-1.603431,53.834856,Burglary
2014-07,-1.603431,53.834856,Burglary
2014-07,-1.58031,53.82969,Burglary
2014-07,-1.567099,53.827522,Burglary
2014-07,-1.575875,53.816013,Burglary
2014-07,-1.562112,53.816161,Burglary
2014-07,-1.562393,53.815452,Burglary
2014-07,-1.566388,53.812482,Burglary
2014-07,-1.564833,53.813079,Burglary
2014-07,-1.565445,53.811176,Burglary
2014-07,-1.555082,53.817393,Burglary
2014-07,-1.555302,53.816684,Burglary
2014-07,-1.560088,53.816531,Burglary
2014-07,-1.557842,53.816379,Burglary
2014-07,-1.552787,53.798968,Burglary
2014-07,-1.555597,53.797397,Burglary
2014-07,-1.552787,53.798968,Burglary
2014-07,-1.548469,53.798197,Burglary
2014-07,-1.547772,53.798051,Burglary
2014-07,-1.545911,53.800228,Burglary
2014-07,-1.543581,53.802304,Burglary
2014-07,-1.545792,53.797234,Burglary
2014-07,-1.544387,53.797966,Burglary
2014-07,-1.544032,53.804086,Burglary
2014-07,-1.540998,53.795508,Burglary
2014-07,-1.539024,53.794144,Burglary
2014-07,-1.556465,53.794263,Burglary
2014-07,-1.547698,53.793655,Burglary
2014-07,-1.550334,53.796964,Burglary
2014-07,-1.550334,53.796964,Burglary
2014-07,-1.550189,53.796361,Burglary
2014-07,-1.543067,53.793683,Burglary
2014-07,-1.543925,53.795735,Burglary
2014-07,-1.552103,53.797645,Burglary
2014-07,-1.532843,53.777977,Burglary
2014-07,-1.530142,53.782029,Burglary
2014-07,-1.524852,53.780112,Burglary
2014-07,-1.532843,53.777977,Burglary
2014-07,-1.522296,53.780704,Burglary
2014-07,-1.531437,53.773442,Burglary
2014-07,-1.530215,53.774183,Burglary
2014-07,-1.308067,53.723924,Burglary
2014-07,-1.315355,53.724954,Burglary
2014-07,-1.302553,53.729258,Burglary
2014-07,-1.346358,53.72537,Burglary
2014-07,-1.353014,53.729154,Burglary
2014-07,-1.346567,53.728463,Burglary
2014-07,-1.347404,53.715551,Burglary
2014-07,-1.353526,53.726406,Burglary
2014-07,-1.358102,53.727465,Burglary
2014-07,-1.353526,53.726406,Burglary
2014-07,-1.356855,53.72673,Burglary
2014-07,-1.351691,53.726442,Burglary
2014-07,-1.354701,53.727878,Burglary
2014-07,-1.355603,53.721393,Burglary
2014-07,-1.350595,53.725761,Burglary
2014-07,-1.322777,53.725266,Burglary
2014-07,-1.329107,53.725598,Burglary
2014-07,-1.319719,53.721294,Burglary
2014-07,-1.326887,53.723204,Burglary
2014-07,-1.364803,53.720274,Burglary
2014-07,-1.358174,53.717785,Burglary
2014-07,-1.361702,53.714936,Burglary
2014-07,-1.338727,53.716142,Burglary
2014-07,-1.341912,53.710173,Burglary
2014-07,-1.341912,53.710173,Burglary
2014-07,-1.342468,53.712415,Burglary
2014-07,-1.342467,53.714419,Burglary
2014-07,-1.331896,53.711233,Burglary
2014-07,-1.496143,53.720323,Burglary
2014-07,-1.483912,53.713026,Burglary
2014-07,-1.500492,53.706229,Burglary
2014-07,-1.498167,53.717014,Burglary
2014-07,-1.493769,53.714812,Burglary
2014-07,-1.477631,53.709961,Burglary
2014-07,-1.475127,53.701798,Burglary
2014-07,-1.502415,53.70755,Burglary
2014-07,-1.505663,53.705765,Burglary
2014-07,-1.504749,53.708764,Burglary
2014-07,-1.439322,53.705006,Burglary
2014-07,-1.247517,53.70889,Burglary
2014-07,-1.247517,53.70889,Burglary
2014-07,-1.235494,53.702702,Burglary
2014-07,-1.235494,53.702702,Burglary
2014-07,-1.23597,53.70817,Burglary
2014-07,-1.25159,53.704736,Burglary
2014-07,-1.239517,53.70386,Burglary
2014-07,-1.257579,53.697564,Burglary
2014-07,-1.267452,53.71251,Burglary
2014-07,-1.273647,53.709087,Burglary
2014-07,-1.262591,53.709784,Burglary
2014-07,-1.264985,53.706266,Burglary
2014-07,-1.264571,53.707432,Burglary
2014-07,-1.262591,53.709784,Burglary
2014-07,-1.262591,53.709784,Burglary
2014-07,-1.262157,53.705107,Burglary
2014-07,-1.297258,53.692294,Burglary
2014-07,-1.397247,53.717161,Burglary
2014-07,-1.38797,53.715316,Burglary
2014-07,-1.38797,53.715316,Burglary
2014-07,-1.406907,53.704787,Burglary
2014-07,-1.404668,53.704596,Burglary
2014-07,-1.406395,53.70669,Burglary
2014-07,-1.405106,53.702486,Burglary
2014-07,-1.405106,53.702486,Burglary
2014-07,-1.408122,53.701306,Burglary
2014-07,-1.405106,53.702486,Burglary
2014-07,-1.410793,53.700941,Burglary
2014-07,-1.410793,53.700941,Burglary
2014-07,-1.405681,53.700386,Burglary
2014-07,-1.412168,53.696867,Burglary
2014-07,-1.405681,53.700386,Burglary
2014-07,-1.412639,53.700007,Burglary
2014-07,-1.310325,53.701682,Burglary
2014-07,-1.312921,53.69021,Burglary
2014-07,-1.328159,53.696588,Burglary
2014-07,-1.4192,53.69434,Burglary
2014-07,-1.41579,53.689056,Burglary
2014-07,-1.421873,53.699279,Burglary
2014-07,-1.423658,53.698361,Burglary
2014-07,-1.423658,53.698361,Burglary
2014-07,-1.423374,53.69809,Burglary
2014-07,-1.421533,53.69978,Burglary
2014-07,-1.416089,53.702432,Burglary
2014-07,-1.41957,53.699339,Burglary
2014-07,-1.41925,53.700614,Burglary
2014-07,-1.415989,53.695421,Burglary
2014-07,-1.420041,53.697068,Burglary
2014-07,-1.490829,53.691008,Burglary
2014-07,-1.489034,53.69038,Burglary
2014-07,-1.499217,53.682199,Burglary
2014-07,-1.49192,53.680847,Burglary
2014-07,-1.300062,53.689434,Burglary
2014-07,-1.29498,53.691768,Burglary
2014-07,-1.286693,53.688375,Burglary
2014-07,-1.30005,53.68192,Burglary
2014-07,-1.507512,53.688839,Burglary
2014-07,-1.509682,53.685864,Burglary
2014-07,-1.503295,53.681766,Burglary
2014-07,-1.511814,53.684767,Burglary
2014-07,-1.520042,53.68951,Burglary
2014-07,-1.478298,53.692841,Burglary
2014-07,-1.478298,53.692841,Burglary
2014-07,-1.476421,53.691521,Burglary
2014-07,-1.47485,53.685087,Burglary
2014-07,-1.490271,53.682008,Burglary
2014-07,-1.595527,53.691371,Burglary
2014-07,-1.58721,53.690174,Burglary
2014-07,-1.530554,53.687961,Burglary
2014-07,-1.52527,53.682439,Burglary
2014-07,-1.534292,53.677127,Burglary
2014-07,-1.513836,53.685387,Burglary
2014-07,-1.530755,53.682057,Burglary
2014-07,-1.318108,53.676541,Burglary
2014-07,-1.319054,53.676097,Burglary
2014-07,-1.318854,53.67819,Burglary
2014-07,-1.301318,53.679401,Burglary
2014-07,-1.381648,53.711455,Burglary
2014-07,-1.401219,53.678612,Burglary
2014-07,-1.35318,53.685688,Burglary
2014-07,-1.35318,53.685688,Burglary
2014-07,-1.350203,53.683353,Burglary
2014-07,-1.577028,53.667991,Burglary
2014-07,-1.586984,53.677617,Burglary
2014-07,-1.57025,53.6723,Burglary
2014-07,-1.531265,53.674356,Burglary
2014-07,-1.52551,53.674549,Burglary
2014-07,-1.544949,53.678615,Burglary
2014-07,-1.545346,53.679641,Burglary
2014-07,-1.541422,53.674404,Burglary
2014-07,-1.544948,53.674444,Burglary
2014-07,-1.342676,53.675726,Burglary
2014-07,-1.350915,53.673442,Burglary
2014-07,-1.361656,53.670885,Burglary
2014-07,-1.354653,53.678496,Burglary
2014-07,-1.56266,53.672847,Burglary
2014-07,-1.569702,53.674086,Burglary
2014-07,-1.571274,53.671279,Burglary
2014-07,-1.557262,53.662213,Burglary
2014-07,-1.576343,53.659342,Burglary
2014-07,-1.487278,53.667866,Burglary
2014-07,-1.487278,53.667866,Burglary
2014-07,-1.493177,53.66692,Burglary
2014-07,-1.488328,53.669946,Burglary
2014-07,-1.492791,53.662577,Burglary
2014-07,-1.480747,53.669752,Burglary
2014-07,-1.485224,53.667524,Burglary
2014-07,-1.475967,53.670756,Burglary
2014-07,-1.474619,53.669582,Burglary
2014-07,-1.475967,53.670756,Burglary
2014-07,-1.480915,53.663506,Burglary
2014-07,-1.552694,53.659158,Burglary
2014-07,-1.562072,53.660936,Burglary
2014-07,-1.547385,53.657502,Burglary
2014-07,-1.43654,53.658083,Burglary
2014-07,-1.495543,53.648756,Burglary
2014-07,-1.49757,53.650041,Burglary
2014-07,-1.487935,53.662359,Burglary
2014-07,-1.476976,53.660145,Burglary
2014-07,-1.483504,53.649801,Burglary
2014-07,-1.322558,53.671874,Burglary
2014-07,-1.338645,53.641134,Burglary
2014-07,-1.58071,53.644689,Burglary
2014-07,-1.59273,53.634304,Burglary
2014-07,-1.529794,53.644644,Burglary
2014-07,-1.529821,53.638136,Burglary
2014-07,-1.52309,53.634146,Burglary
2014-07,-1.517345,53.640684,Burglary
2014-07,-1.506516,53.643157,Burglary
2014-07,-1.508771,53.641782,Burglary
2014-07,-1.515848,53.640588,Burglary
2014-07,-1.369577,53.626965,Burglary
2014-07,-1.40263,53.612007,Burglary
2014-07,-1.261306,53.616971,Burglary
2014-07,-1.348616,53.609523,Burglary
2014-07,-1.350824,53.609418,Burglary
2014-07,-1.362488,53.61073,Burglary
2014-07,-1.352457,53.609382,Burglary
2014-07,-1.298987,53.597225,Burglary
2014-07,-1.315176,53.595943,Burglary
2014-07,-1.312542,53.597178,Burglary
2014-07,-1.306604,53.589791,Burglary
2014-07,-1.278814,53.594633,Burglary
2014-07,-1.317739,53.589738,Burglary
2014-07,-1.32152,53.590398,Burglary
2014-07,-1.316681,53.591602,Burglary
2014-07,-1.323984,53.591239,Burglary
2014-07,-1.32636,53.590012,Burglary
2014-07,-1.329856,53.591577,Burglary
2014-07,-1.329856,53.591577,Burglary
