Month,Longitude,Latitude,Crime type
2014-11,-1.572786,53.816505,Burglary
2014-11,-1.572786,53.816505,Burglary
2014-11,-1.572786,53.816505,Burglary
2014-11,-1.550982,53.798863,Burglary
2014-11,-1.552115,53.797923,Burglary
2014-11,-1.548399,53.800462,Burglary
2014-11,-1.541691,53.796014,Burglary
2014-11,-1.53856,53.797728,Burglary
2014-11,-1.53856,53.797728,Burglary
2014-11,-1.548399,53.800462,Burglary
2014-11,-1.53856,53.797728,Burglary
2014-11,-1.544032,53.804086,Burglary
2014-11,-1.547425,53.802067,Burglary
2014-11,-1.544032,53.804086,Burglary
2014-11,-1.542845,53.796001,Burglary
2014-11,-1.536461,53.79808,Burglary
2014-11,-1.540635,53.799588,Burglary
2014-11,-1.539018,53.800229,Burglary
2014-11,-1.539792,53.798928,Burglary
2014-11,-1.543581,53.802304,Burglary
2014-11,-1.539955,53.796475,Burglary
2014-11,-1.540977,53.79469,Burglary
2014-11,-1.540998,53.795508,Burglary
2014-11,-1.540998,53.795508,Burglary
2014-11,-1.550334,53.796964,Burglary
2014-11,-1.542659,53.794922,Burglary
2014-11,-1.542214,53.788421,Burglary
2014-11,-1.524852,53.780112,Burglary
2014-11,-1.527414,53.777632,Burglary
2014-11,-1.532843,53.777977,Burglary
2014-11,-1.519755,53.777341,Burglary
2014-11,-1.533222,53.775255,Burglary
2014-11,-1.520766,53.777768,Burglary
2014-11,-1.523256,53.776358,Burglary
2014-11,-1.536829,53.774308,Burglary
2014-11,-1.522296,53.780704,Burglary
2014-11,-1.537525,53.774472,Burglary
2014-11,-1.539399,53.793147,Burglary
2014-11,-1.539399,53.793147,Burglary
2014-11,-1.533859,53.790349,Burglary
2014-11,-1.539399,53.793147,Burglary
2014-11,-1.308326,53.72939,Burglary
2014-11,-1.348747,53.723729,Burglary
2014-11,-1.338885,53.731207,Burglary
2014-11,-1.344491,53.7226,Burglary
2014-11,-1.347321,53.717942,Burglary
2014-11,-1.359898,53.725973,Burglary
2014-11,-1.362424,53.726274,Burglary
2014-11,-1.352451,53.727273,Burglary
2014-11,-1.351691,53.726442,Burglary
2014-11,-1.349322,53.722797,Burglary
2014-11,-1.353049,53.723914,Burglary
2014-11,-1.311673,53.714713,Burglary
2014-11,-1.324556,53.722975,Burglary
2014-11,-1.323934,53.722064,Burglary
2014-11,-1.331024,53.722274,Burglary
2014-11,-1.369155,53.721151,Burglary
2014-11,-1.362809,53.72189,Burglary
2014-11,-1.352927,53.719033,Burglary
2014-11,-1.360888,53.719624,Burglary
2014-11,-1.358174,53.717785,Burglary
2014-11,-1.35458,53.7179,Burglary
2014-11,-1.354216,53.719957,Burglary
2014-11,-1.363537,53.711782,Burglary
2014-11,-1.357954,53.71728,Burglary
2014-11,-1.35808,53.715933,Burglary
2014-11,-1.334105,53.71235,Burglary
2014-11,-1.341912,53.710173,Burglary
2014-11,-1.33364,53.715889,Burglary
2014-11,-1.491819,53.714408,Burglary
2014-11,-1.459434,53.720774,Burglary
2014-11,-1.507272,53.705511,Burglary
2014-11,-1.504749,53.708764,Burglary
2014-11,-1.431394,53.710982,Burglary
2014-11,-1.431205,53.710433,Burglary
2014-11,-1.42613,53.712611,Burglary
2014-11,-1.429684,53.711971,Burglary
2014-11,-1.433596,53.709464,Burglary
2014-11,-1.434657,53.706072,Burglary
2014-11,-1.437067,53.705957,Burglary
2014-11,-1.238718,53.706192,Burglary
2014-11,-1.257955,53.710636,Burglary
2014-11,-1.254199,53.709669,Burglary
2014-11,-1.239517,53.70386,Burglary
2014-11,-1.257579,53.697564,Burglary
2014-11,-1.275325,53.707524,Burglary
2014-11,-1.267452,53.71251,Burglary
2014-11,-1.265447,53.707572,Burglary
2014-11,-1.264183,53.710584,Burglary
2014-11,-1.25501,53.697207,Burglary
2014-11,-1.25336,53.69717,Burglary
2014-11,-1.25501,53.697207,Burglary
2014-11,-1.290388,53.691948,Burglary
2014-11,-1.290456,53.691508,Burglary
2014-11,-1.290456,53.691508,Burglary
2014-11,-1.290388,53.691948,Burglary
2014-11,-1.291076,53.694289,Burglary
2014-11,-1.290456,53.691508,Burglary
2014-11,-1.310502,53.708505,Burglary
2014-11,-1.310574,53.707813,Burglary
2014-11,-1.310502,53.708505,Burglary
2014-11,-1.310574,53.707813,Burglary
2014-11,-1.406907,53.704787,Burglary
2014-11,-1.406772,53.705739,Burglary
2014-11,-1.391194,53.715566,Burglary
2014-11,-1.414133,53.694954,Burglary
2014-11,-1.412293,53.69765,Burglary
2014-11,-1.411925,53.699086,Burglary
2014-11,-1.412906,53.696053,Burglary
2014-11,-1.405681,53.700386,Burglary
2014-11,-1.52296,53.714096,Burglary
2014-11,-1.521867,53.704896,Burglary
2014-11,-1.526894,53.69831,Burglary
2014-11,-1.309829,53.685734,Burglary
2014-11,-1.304564,53.683645,Burglary
2014-11,-1.306001,53.693828,Burglary
2014-11,-1.323301,53.688813,Burglary
2014-11,-1.409904,53.690888,Burglary
2014-11,-1.419662,53.691538,Burglary
2014-11,-1.446634,53.68567,Burglary
2014-11,-1.419404,53.688265,Burglary
2014-11,-1.461078,53.67513,Burglary
2014-11,-1.420041,53.697068,Burglary
2014-11,-1.420041,53.697068,Burglary
2014-11,-1.493176,53.691027,Burglary
2014-11,-1.4997,53.689948,Burglary
2014-11,-1.494816,53.688103,Burglary
2014-11,-1.491732,53.688917,Burglary
2014-11,-1.491484,53.686876,Burglary
2014-11,-1.488955,53.679432,Burglary
2014-11,-1.496954,53.685299,Burglary
2014-11,-1.495268,53.683207,Burglary
2014-11,-1.495268,53.683207,Burglary
2014-11,-1.489843,53.679867,Burglary
2014-11,-1.496532,53.680093,Burglary
2014-11,-1.490289,53.679285,Burglary
2014-11,-1.303793,53.689051,Burglary
2014-11,-1.299055,53.688053,Burglary
2014-11,-1.512808,53.68132,Burglary
2014-11,-1.501202,53.683348,Burglary
2014-11,-1.499956,53.685015,Burglary
2014-11,-1.509825,53.691752,Burglary
2014-11,-1.512262,53.6932,Burglary
2014-11,-1.482116,53.684031,Burglary
2014-11,-1.488956,53.683099,Burglary
2014-11,-1.595468,53.695892,Burglary
2014-11,-1.585828,53.690529,Burglary
2014-11,-1.585845,53.684147,Burglary
2014-11,-1.570131,53.685422,Burglary
2014-11,-1.561707,53.685967,Burglary
2014-11,-1.587807,53.683255,Burglary
2014-11,-1.587353,53.689446,Burglary
2014-11,-1.587262,53.687882,Burglary
2014-11,-1.574719,53.680881,Burglary
2014-11,-1.532635,53.691466,Burglary
2014-11,-1.518014,53.680172,Burglary
2014-11,-1.534292,53.677127,Burglary
2014-11,-1.514351,53.685353,Burglary
2014-11,-1.520032,53.685097,Burglary
2014-11,-1.51987,53.684719,Burglary
2014-11,-1.513741,53.68313,Burglary
2014-11,-1.533615,53.686373,Burglary
2014-11,-1.318562,53.679411,Burglary
2014-11,-1.30934,53.681371,Burglary
2014-11,-1.322692,53.68711,Burglary
2014-11,-1.320359,53.686288,Burglary
2014-11,-1.359684,53.694118,Burglary
2014-11,-1.377154,53.714146,Burglary
2014-11,-1.403303,53.678973,Burglary
2014-11,-1.361038,53.69275,Burglary
2014-11,-1.359766,53.692725,Burglary
2014-11,-1.42468,53.676741,Burglary
2014-11,-1.41178,53.66929,Burglary
2014-11,-1.534235,53.67408,Burglary
2014-11,-1.539475,53.67241,Burglary
2014-11,-1.518006,53.672892,Burglary
2014-11,-1.523026,53.67471,Burglary
2014-11,-1.52551,53.674549,Burglary
2014-11,-1.541422,53.674404,Burglary
2014-11,-1.358034,53.680177,Burglary
2014-11,-1.358968,53.669504,Burglary
2014-11,-1.354653,53.678496,Burglary
2014-11,-1.358506,53.677977,Burglary
2014-11,-1.354051,53.671347,Burglary
2014-11,-1.359441,53.676203,Burglary
2014-11,-1.507497,53.669326,Burglary
2014-11,-1.503421,53.668464,Burglary
2014-11,-1.533935,53.668353,Burglary
2014-11,-1.53462,53.66521,Burglary
2014-11,-1.535519,53.667397,Burglary
2014-11,-1.513663,53.667553,Burglary
2014-11,-1.569044,53.671765,Burglary
2014-11,-1.562713,53.660489,Burglary
2014-11,-1.562713,53.660489,Burglary
2014-11,-1.486758,53.665859,Burglary
2014-11,-1.491643,53.66615,Burglary
2014-11,-1.495696,53.662598,Burglary
2014-11,-1.480665,53.670246,Burglary
2014-11,-1.485735,53.666592,Burglary
2014-11,-1.482015,53.666324,Burglary
2014-11,-1.481761,53.667339,Burglary
2014-11,-1.466672,53.654078,Burglary
2014-11,-1.557139,53.656585,Burglary
2014-11,-1.555637,53.659888,Burglary
2014-11,-1.541396,53.655852,Burglary
2014-11,-1.540634,53.654914,Burglary
2014-11,-1.420762,53.653334,Burglary
2014-11,-1.431787,53.663804,Burglary
2014-11,-1.446515,53.664727,Burglary
2014-11,-1.495699,53.645853,Burglary
2014-11,-1.479694,53.65205,Burglary
2014-11,-1.482911,53.652504,Burglary
2014-11,-1.317889,53.650725,Burglary
2014-11,-1.344792,53.64177,Burglary
2014-11,-1.378851,53.648217,Burglary
2014-11,-1.351428,53.641069,Burglary
2014-11,-1.344148,53.643268,Burglary
2014-11,-1.291874,53.650332,Burglary
2014-11,-1.291874,53.650332,Burglary
2014-11,-1.291874,53.650332,Burglary
2014-11,-1.291874,53.650332,Burglary
2014-11,-1.291874,53.650332,Burglary
2014-11,-1.563843,53.644835,Burglary
2014-11,-1.532454,53.640717,Burglary
2014-11,-1.523202,53.641678,Burglary
2014-11,-1.503595,53.644574,Burglary
2014-11,-1.539286,53.617545,Burglary
2014-11,-1.47241,53.613737,Burglary
2014-11,-1.477314,53.613255,Burglary
2014-11,-1.468197,53.651936,Burglary
2014-11,-1.368807,53.622808,Burglary
2014-11,-1.381405,53.633911,Burglary
2014-11,-1.373747,53.62411,Burglary
2014-11,-1.411021,53.623787,Burglary
2014-11,-1.403772,53.612462,Burglary
2014-11,-1.257259,53.617575,Burglary
2014-11,-1.355972,53.61678,Burglary
2014-11,-1.355721,53.616401,Burglary
2014-11,-1.361417,53.61156,Burglary
2014-11,-1.361417,53.61156,Burglary
2014-11,-1.284692,53.59999,Burglary
2014-11,-1.298417,53.593365,Burglary
2014-11,-1.299948,53.595774,Burglary
2014-11,-1.297387,53.596236,Burglary
2014-11,-1.300606,53.594367,Burglary
2014-11,-1.308476,53.595428,Burglary
2014-11,-1.315176,53.595943,Burglary
2014-11,-1.281596,53.59545,Burglary
2014-11,-1.283953,53.59719,Burglary
2014-11,-1.281596,53.59545,Burglary
2014-11,-1.281596,53.59545,Burglary
2014-11,-1.283307,53.59075,Burglary
2014-11,-1.283709,53.591966,Burglary
2014-11,-1.289,53.591809,Burglary
2014-11,-1.289,53.591809,Burglary
2014-11,-1.285844,53.589902,Burglary
2014-11,-1.29871,53.589349,Burglary
2014-11,-1.333113,53.589088,Burglary
2014-11,-1.319366,53.589046,Burglary
2014-11,-1.321172,53.589461,Burglary
2014-11,-1.317739,53.589738,Burglary
2014-11,-1.323984,53.591239,Burglary
2014-11,-1.327778,53.592096,Burglary
